time, seeders, joined, request_count, response_size, left, awareness, bad_data, leechers
226, 10.0, 0.0, 0.0, 0.0, 0.0, 6850.894, 0.0, 0.0
227, 10.0, 0.0, 0.0, 0.0, 0.0, 6835.976, 0.0, 0.0
228, 10.0, 0.0, 0.0, 0.0, 0.0, 6821.084, 0.0, 0.0
229, 10.0, 0.0, 0.0, 0.0, 0.0, 6806.24, 0.0, 0.0
230, 10.0, 0.0, 0.0, 0.0, 0.0, 6791.428, 0.0, 0.0
231, 10.0, 0.0, 0.0, 0.0, 0.0, 6776.828, 0.0, 0.0
232, 10.0, 0.0, 0.0, 0.0, 0.0, 6761.946, 0.0, 0.0
233, 10.0, 0.0, 0.0, 0.0, 0.0, 6747.56, 0.0, 0.0
234, 10.0, 0.0, 0.0, 0.0, 0.0, 6732.812, 0.0, 0.0
235, 10.0, 0.0, 0.0, 0.0, 0.0, 6718.088, 0.0, 0.0
236, 10.0, 0.0, 0.0, 0.0, 0.0, 6703.916, 0.0, 0.0
237, 10.0, 0.0, 0.0, 0.0, 0.0, 6689.846, 0.0, 0.0
238, 10.0, 0.0, 0.0, 0.0, 0.0, 6675.24, 0.0, 0.0
239, 10.0, 0.0, 0.0, 0.0, 0.0, 6660.61, 0.0, 0.0
240, 10.0, 0.0, 0.0, 0.0, 0.0, 6646.362, 0.0, 0.0
241, 10.0, 0.0, 0.0, 0.0, 0.0, 6632.11, 0.0, 0.0
242, 10.0, 0.0, 0.0, 0.0, 0.0, 6617.824, 0.0, 0.0
243, 10.0, 0.0, 0.0, 0.0, 0.0, 6603.674, 0.0, 0.0
244, 10.0, 0.0, 0.0, 0.0, 0.0, 6589.426, 0.0, 0.0
245, 10.0, 0.0, 0.0, 0.0, 0.0, 6575.124, 0.0, 0.0
246, 10.0, 0.0, 0.0, 0.0, 0.0, 6561.034, 0.0, 0.0
247, 10.0, 0.0, 0.0, 0.0, 0.0, 6547.172, 0.0, 0.0
248, 10.0, 0.0, 0.0, 0.0, 0.0, 6533.114, 0.0, 0.0
249, 10.0, 0.0, 0.0, 0.0, 0.0, 6518.958, 0.0, 0.0
250, 10.0, 0.0, 0.0, 0.0, 0.0, 6504.71, 0.0, 0.0
251, 10.0, 0.0, 0.0, 0.0, 0.0, 6490.526, 0.0, 0.0
252, 10.0, 0.0, 0.0, 0.0, 0.0, 6476.802, 0.0, 0.0
253, 10.0, 0.0, 0.0, 0.0, 0.0, 6462.688, 0.0, 0.0
254, 10.0, 0.0, 0.0, 0.0, 0.0, 6448.758, 0.0, 0.0
255, 10.0, 0.0, 0.0, 0.0, 0.0, 6434.792, 0.0, 0.0
256, 10.0, 0.0, 0.0, 0.0, 0.0, 6421.044, 0.0, 0.0
257, 10.0, 0.0, 0.0, 0.0, 0.0, 6407.308, 0.0, 0.0
258, 10.0, 0.0, 0.0, 0.0, 0.0, 6393.852, 0.0, 0.0
259, 10.0, 0.0, 0.0, 0.0, 0.0, 6380.116, 0.0, 0.0
260, 10.0, 0.0, 0.0, 0.0, 0.0, 6366.664, 0.0, 0.0
261, 10.0, 0.0, 0.0, 0.0, 0.0, 6352.794, 0.0, 0.0
262, 10.0, 0.0, 0.0, 0.0, 0.0, 6339.032, 0.0, 0.0
263, 10.0, 0.0, 0.0, 0.0, 0.0, 6325.536, 0.0, 0.0
264, 10.0, 0.0, 0.0, 0.0, 0.0, 6311.852, 0.0, 0.0
265, 10.0, 0.0, 0.0, 0.0, 0.0, 6298.206, 0.0, 0.0
266, 10.0, 0.0, 0.0, 0.0, 0.0, 6284.662, 0.0, 0.0
267, 10.0, 0.0, 0.0, 0.0, 0.0, 6271.344, 0.0, 0.0
268, 10.0, 0.0, 0.0, 0.0, 0.0, 6257.964, 0.0, 0.0
269, 10.0, 0.0, 0.0, 0.0, 0.0, 6244.354, 0.0, 0.0
270, 10.0, 0.0, 0.0, 0.0, 0.0, 6231.148, 0.0, 0.0
271, 10.0, 0.0, 0.0, 0.0, 0.0, 6217.792, 0.0, 0.0
272, 10.0, 0.0, 0.0, 0.0, 0.0, 6204.286, 0.0, 0.0
273, 10.0, 0.0, 0.0, 0.0, 0.0, 6190.814, 0.0, 0.0
274, 10.0, 0.0, 0.0, 0.0, 0.0, 6177.536, 0.0, 0.0
275, 10.0, 0.0, 0.0, 0.0, 0.0, 6164.242, 0.0, 0.0
276, 10.0, 0.0, 0.0, 0.0, 0.0, 6150.956, 0.0, 0.0
277, 10.0, 0.0, 0.0, 0.0, 0.0, 6137.91, 0.0, 0.0
278, 10.0, 0.0, 0.0, 0.0, 0.0, 6124.53, 0.0, 0.0
279, 10.0, 0.0, 0.0, 0.0, 0.0, 6111.462, 0.0, 0.0
280, 10.0, 0.0, 0.0, 0.0, 0.0, 6098.514, 0.0, 0.0
281, 10.0, 0.0, 0.0, 0.0, 0.0, 6085.092, 0.0, 0.0
282, 10.0, 0.0, 0.0, 0.0, 0.0, 6072.122, 0.0, 0.0
283, 10.0, 0.0, 0.0, 0.0, 0.0, 6058.934, 0.0, 0.0
284, 10.0, 0.0, 0.0, 0.0, 0.0, 6045.95, 0.0, 0.0
285, 10.0, 0.0, 0.0, 0.0, 0.0, 6032.82, 0.0, 0.0
286, 10.0, 0.0, 0.0, 0.0, 0.0, 6019.944, 0.0, 0.0
287, 10.0, 0.0, 0.0, 0.0, 0.0, 6007.302, 0.0, 0.0
288, 10.0, 0.0, 0.0, 0.0, 0.0, 5994.406, 0.0, 0.0
289, 10.0, 0.0, 0.0, 0.0, 0.0, 5981.666, 0.0, 0.0
290, 10.0, 0.0, 0.0, 0.0, 0.0, 5968.962, 0.0, 0.0
291, 10.0, 0.0, 0.0, 0.0, 0.0, 5956.04, 0.0, 0.0
