time, seeders, joined, request_count, response_size, left, awareness, bad_data, leechers
133, 8.094, 1.10526, 933.33333, 2.66327, 1.09574, 8491.204, 21930.15, 2.10824
134, 8.102, 1.125, 924.24242, 2.72678, 1.0625, 8505.702, 22032.346, 2.11189
135, 8.126, 1.08333, 1032.05128, 2.73292, 1.05128, 8504.936, 22127.78, 2.0892
136, 8.114, 1.10588, 936.17021, 2.8125, 1.0814, 8518.07, 22224.404, 2.08605
137, 8.122, 1.04938, 1029.41176, 2.90857, 1.14286, 8502.256, 22349.55, 2.07459
138, 8.116, 1.1, 929.29293, 2.89674, 1.08889, 8495.424, 22473.858, 2.06944
139, 8.144, 1.10345, 937.5, 2.83333, 1.11111, 8503.68, 22578.912, 2.10451
140, 8.138, 1.07407, 977.01149, 2.9, 1.10588, 8488.426, 22696.604, 2.09501
141, 8.206, 1.04878, 930.23256, 3.0125, 1.04478, 8507.32, 22770.272, 2.11247
142, 8.2, 1.07692, 869.04762, 2.9863, 1.1375, 8489.036, 22866.884, 2.134
143, 8.252, 1.08219, 1006.32911, 3.00629, 1.13433, 8501.292, 22946.102, 2.05651
144, 8.28, 1.16667, 1154.7619, 3.03093, 1.08434, 8499.552, 23073.404, 2.04762
145, 8.276, 1.06098, 1022.98851, 2.97191, 1.08537, 8500.246, 23182.202, 2.06313
146, 8.302, 1.08, 814.81481, 3.15152, 1.07353, 8490.242, 23256.018, 2.02494
147, 8.312, 1.07895, 987.80488, 2.7284, 1.1039, 8499.374, 23340.106, 2.05102
148, 8.272, 1.02353, 1057.47126, 2.89674, 1.07692, 8491.436, 23463.364, 2.06345
149, 8.262, 1.03158, 887.7551, 2.91954, 1.04545, 8481.102, 23579.134, 2.08081
150, 8.278, 1.06897, 1037.63441, 3.14508, 1.08696, 8454.778, 23728.39, 2.00744
151, 8.29, 1.06593, 963.91753, 3.14973, 1.10345, 8441.908, 23858.392, 2.0201
152, 8.288, 1.1087, 1058.82353, 3.06944, 1.1039, 8486.314, 23959.552, 2.03465
153, 8.276, 1.075, 872.09302, 3.13333, 1.10256, 8482.902, 24042.508, 2.01951
154, 8.272, 1.09459, 895.06173, 3.12414, 1.09302, 8454.214, 24146.39, 2.02228
155, 8.264, 1.11538, 925.28736, 3.17391, 1.04878, 8426.36, 24264.584, 2.00978
156, 8.25, 1.09677, 828.43137, 3.2071, 1.08333, 8385.18, 24404.156, 2.02696
157, 8.226, 1.075, 906.97674, 3.10256, 1.06494, 8397.254, 24476.868, 2.06112
158, 8.224, 1.03409, 1000.0, 3.04945, 1.04598, 8428.074, 24556.326, 2.06863
159, 8.214, 1.0625, 1117.64706, 3.14474, 1.05319, 8490.972, 24649.692, 2.06295
160, 8.232, 1.06494, 957.31707, 3.12102, 1.04598, 8452.088, 24773.118, 2.01449
161, 8.232, 1.09524, 994.56522, 3.07104, 1.1125, 8437.13, 24898.356, 2.0365
162, 8.292, 1.14474, 982.75862, 3.31579, 1.10606, 8481.592, 24952.954, 2.03218
163, 8.282, 1.13235, 1051.94805, 2.84568, 1.08642, 8483.54, 25040.618, 2.00739
164, 8.278, 1.03614, 1023.25581, 3.01136, 1.10465, 8478.982, 25148.164, 1.97555
165, 8.26, 1.07447, 1084.15842, 3.26027, 1.04819, 8529.198, 25244.648, 2.03676
166, 8.284, 1.08824, 918.91892, 3.09559, 1.09589, 8525.782, 25311.806, 2.00246
