time, seeders, joined, request_count, response_size, left, awareness, bad_data, leechers
176, 832.952, 18.032, 459.51642, 151.15013, 17.87, 389941.718, 1135300.924, 158.0
177, 833.2, 17.948, 460.38556, 151.39405, 17.834, 389941.358, 1140232.834, 157.866
178, 833.22, 17.704, 462.04248, 151.78863, 17.906, 389844.242, 1145172.798, 157.644
179, 833.224, 18.016, 461.86723, 152.44478, 18.148, 389797.716, 1150182.35, 157.508
180, 833.174, 18.472, 460.96795, 152.64416, 18.178, 389892.17, 1155228.392, 157.852
181, 833.314, 17.992, 459.70431, 153.26877, 17.826, 389915.94, 1160086.582, 157.878
182, 833.292, 17.808, 462.15184, 153.80838, 17.876, 389898.608, 1164941.9, 157.832
183, 832.924, 17.872, 460.77663, 154.37996, 18.24, 389737.608, 1169947.088, 157.832
184, 832.91, 18.244, 457.90397, 154.66866, 18.04, 389758.626, 1174863.494, 158.05
185, 833.034, 17.918, 461.49124, 155.09215, 18.076, 389662.246, 1179811.578, 157.768
186, 832.616, 18.238, 462.3314, 155.83136, 18.35, 389665.906, 1184801.888, 158.074
187, 832.528, 18.326, 461.91204, 156.26816, 18.23, 389737.226, 1189751.09, 158.258
188, 832.162, 18.22, 462.12953, 156.7209, 18.058, 389795.916, 1194651.204, 158.786
189, 832.17, 18.056, 459.95791, 157.26213, 18.036, 389775.244, 1199511.094, 158.798
190, 832.678, 18.094, 459.98674, 158.01238, 17.916, 389824.496, 1204301.834, 158.468
191, 832.664, 17.698, 458.46988, 157.87515, 17.85, 389697.108, 1209066.95, 158.33
192, 832.634, 17.998, 461.32904, 158.68578, 17.848, 389757.876, 1213804.694, 158.51
193, 832.542, 17.88, 462.69575, 158.77203, 18.15, 389659.17, 1218675.656, 158.332
194, 832.85, 18.038, 458.58743, 159.34671, 17.962, 389588.932, 1223512.712, 158.1
195, 832.876, 17.948, 459.66124, 160.12933, 18.098, 389492.998, 1228338.588, 157.924
196, 833.062, 18.24, 461.34868, 160.53951, 17.956, 389579.17, 1233116.666, 158.022
197, 833.446, 18.022, 462.60127, 161.25885, 18.046, 389616.424, 1237865.152, 157.614
198, 833.912, 17.674, 461.58198, 161.39875, 17.596, 389638.462, 1242439.254, 157.226
199, 834.102, 17.67, 463.15789, 161.95589, 17.984, 389542.798, 1247147.124, 156.722
200, 834.09, 17.998, 461.94022, 162.22047, 17.986, 389547.442, 1251876.206, 156.746
201, 833.784, 18.128, 464.25419, 162.71328, 18.01, 389608.694, 1256632.972, 157.17
202, 833.47, 18.244, 462.8371, 163.50178, 18.134, 389682.47, 1261398.15, 157.594
203, 833.478, 17.976, 461.72675, 163.94361, 17.93, 389705.184, 1266062.266, 157.632
204, 833.438, 17.878, 460.9576, 164.3718, 18.126, 389556.94, 1270843.972, 157.424
205, 833.48, 18.086, 460.57724, 164.69148, 17.964, 389549.542, 1275552.67, 157.504
206, 833.92, 17.78, 460.17998, 165.03337, 17.594, 389561.364, 1280079.06, 157.25
207, 833.92, 17.712, 462.45483, 165.73532, 18.1, 389393.702, 1284795.75, 156.862
208, 833.514, 18.208, 460.45694, 165.81846, 17.802, 389545.894, 1289348.53, 157.674
209, 833.264, 17.926, 461.11793, 166.55904, 18.188, 389443.942, 1294052.652, 157.662
210, 833.218, 18.344, 460.64108, 166.80343, 18.104, 389481.442, 1298778.224, 157.948
211, 833.21, 17.92, 460.9375, 167.11646, 18.108, 389418.124, 1303420.686, 157.768
212, 833.524, 18.098, 463.08984, 167.55745, 18.102, 389440.496, 1308079.9, 157.45
213, 833.386, 18.05, 460.0, 168.27701, 18.048, 389388.65, 1312725.526, 157.59
214, 833.178, 18.196, 460.10112, 168.74546, 18.076, 389425.212, 1317331.754, 157.918
215, 833.482, 17.696, 460.38653, 169.51798, 17.81, 389328.8, 1321840.422, 157.5
216, 833.732, 17.592, 462.65348, 169.44035, 17.348, 389411.652, 1326148.396, 157.494
217, 833.368, 17.824, 460.39048, 170.03875, 18.026, 389324.804, 1330697.544, 157.656
218, 833.594, 17.88, 460.6264, 170.38514, 17.906, 389306.364, 1335192.152, 157.404
219, 833.602, 17.976, 460.55852, 171.15231, 18.046, 389258.394, 1339758.208, 157.326
220, 834.064, 18.07, 461.81516, 171.65368, 17.81, 389370.11, 1344200.32, 157.124
221, 833.968, 17.868, 461.88717, 172.20756, 18.012, 389297.148, 1348743.676, 157.076
222, 833.852, 17.9, 457.82123, 172.3557, 18.004, 389203.636, 1353236.048, 157.088
223, 833.87, 17.988, 461.97465, 172.93983, 18.038, 389172.25, 1357771.014, 157.02
224, 834.15, 18.002, 460.89323, 173.28408, 17.938, 389170.44, 1362248.734, 156.804
225, 834.134, 18.0, 461.66667, 173.69892, 17.938, 389230.34, 1366663.992, 156.882
226, 834.15, 17.868, 458.52921, 174.30209, 17.742, 389198.556, 1371058.832, 156.992
227, 834.046, 17.812, 461.20593, 174.44066, 17.8, 389173.678, 1375444.926, 157.108
228, 833.616, 18.138, 461.90319, 174.80926, 18.416, 389114.89, 1380034.768, 157.26
229, 833.75, 18.136, 459.19718, 175.26081, 18.004, 389135.344, 1384468.984, 157.258
230, 833.776, 18.064, 460.25244, 175.86697, 18.004, 389128.588, 1388916.378, 157.292
231, 833.55, 17.916, 462.88234, 176.31569, 18.032, 389116.784, 1393335.42, 157.402
232, 833.284, 18.062, 461.18924, 176.64238, 17.956, 389126.45, 1397756.948, 157.774
233, 833.42, 18.084, 463.61424, 177.0891, 17.93, 389204.754, 1402153.256, 157.792
234, 833.022, 17.856, 460.34946, 177.49781, 18.19, 389116.686, 1406555.636, 157.856
235, 833.182, 18.098, 462.59255, 178.25131, 17.752, 389272.016, 1410839.328, 158.042
236, 833.038, 17.804, 461.357, 178.4765, 17.922, 389202.226, 1415190.806, 158.068
237, 832.982, 18.108, 459.46543, 178.94627, 18.128, 389146.44, 1419630.456, 158.104
238, 833.182, 17.716, 462.01174, 179.12108, 17.924, 389056.808, 1423965.504, 157.696
239, 833.47, 18.056, 462.22862, 179.72418, 17.638, 389212.738, 1428179.404, 157.826
240, 833.794, 17.6, 462.67045, 180.07184, 17.716, 389168.068, 1432400.482, 157.386
241, 833.75, 17.768, 461.95407, 180.39133, 17.964, 389118.402, 1436686.874, 157.234
242, 833.674, 18.108, 462.28186, 181.10178, 18.122, 389111.196, 1441079.172, 157.296
243, 834.098, 17.908, 461.91646, 181.44064, 17.826, 389085.676, 1445378.716, 156.954
244, 833.846, 17.966, 462.48469, 181.8959, 18.186, 389013.168, 1449765.472, 156.986
245, 833.808, 18.36, 463.39869, 182.40891, 18.108, 389169.504, 1454090.088, 157.276
246, 833.768, 17.914, 462.43162, 182.7069, 17.804, 389245.482, 1458267.508, 157.426
247, 833.886, 17.692, 461.22541, 183.09081, 17.898, 389187.758, 1462455.476, 157.102
248, 833.548, 17.976, 462.11615, 183.53425, 18.08, 389195.598, 1466702.708, 157.336
249, 833.378, 18.262, 459.80725, 183.79516, 18.18, 389215.174, 1471031.806, 157.588
250, 832.98, 17.982, 460.01557, 184.48839, 18.176, 389140.624, 1475321.818, 157.792
251, 832.622, 18.302, 460.66004, 184.76136, 18.082, 389233.388, 1479576.462, 158.37
252, 832.776, 18.078, 462.49585, 185.25798, 17.982, 389300.944, 1483784.762, 158.312
