time, seeders, joined, request_count, response_size, left, awareness, bad_data, leechers
153, 294.034, 1.26471, 481.39535, 80.16425, 5.09658, 109792.334, 709629.63, 4.63489
154, 289.684, 1.24157, 486.42534, 80.22326, 5.0, 107951.464, 709956.288, 4.46341
155, 285.346, 1.32164, 475.66372, 79.82326, 4.97561, 106161.456, 710235.8, 4.33806
156, 281.044, 1.28144, 478.97196, 80.59024, 4.87097, 104377.962, 710499.998, 4.24341
157, 276.892, 1.17143, 495.12195, 79.81281, 4.74245, 102639.312, 710722.19, 4.11429
158, 272.682, 1.14483, 493.9759, 80.2439, 4.74395, 100885.246, 710916.636, 3.96311
159, 268.628, 1.22069, 477.40113, 79.15976, 4.60446, 99181.218, 711066.702, 3.82787
160, 264.54, 1.20645, 486.63102, 77.54945, 4.62146, 97501.882, 711211.806, 3.75207
161, 260.508, 1.14839, 491.57303, 78.64, 4.56452, 95833.158, 711340.44, 3.6
162, 256.5, 1.19108, 481.28342, 80.02222, 4.45968, 94208.678, 711431.92, 3.57143
163, 252.654, 1.16429, 484.66258, 79.3038, 4.3125, 92638.476, 711450.102, 3.48333
164, 248.796, 1.12593, 490.13158, 78.44966, 4.37882, 91035.274, 711498.578, 3.35356
165, 245.15, 1.16875, 483.95722, 79.01657, 4.15574, 89570.814, 711434.834, 3.30208
166, 241.492, 1.18803, 485.61151, 77.71852, 4.14257, 88048.094, 711388.122, 3.18449
167, 237.592, 1.12, 489.28571, 77.64234, 4.3666, 86494.786, 711381.888, 3.05846
168, 233.912, 1.12281, 492.1875, 78.43651, 4.08554, 84997.984, 711306.304, 3.05567
169, 230.55, 1.12613, 492.0, 78.78049, 3.80738, 83616.198, 711116.338, 2.98913
170, 227.074, 1.1374, 489.93289, 78.26712, 3.92449, 82206.446, 710982.326, 2.89201
171, 223.614, 1.10811, 479.6748, 78.90678, 3.95833, 80806.866, 710810.02, 2.82096
172, 220.258, 1.11017, 492.36641, 77.17829, 3.74696, 79452.646, 710605.45, 2.76549
173, 216.872, 1.13208, 487.5, 76.68376, 3.74442, 78099.316, 710392.776, 2.67473
174, 213.43, 1.16129, 472.22222, 76.77451, 3.78862, 76718.398, 710195.448, 2.63839
175, 210.152, 1.13208, 483.33333, 77.93103, 3.72245, 75382.816, 709968.062, 2.52715
176, 206.848, 1.15152, 495.61404, 77.87611, 3.67762, 74082.51, 709708.07, 2.46501
177, 203.608, 1.16667, 495.79832, 76.01695, 3.59221, 72812.692, 709426.19, 2.47816
178, 200.5, 1.10753, 485.43689, 77.53, 3.42213, 71577.486, 709091.29, 2.42597
179, 197.416, 1.08333, 485.57692, 76.29703, 3.42418, 70364.538, 708739.538, 2.39631
180, 194.168, 1.09877, 494.38202, 77.19318, 3.67012, 69087.464, 708437.524, 2.37108
181, 191.17, 1.09412, 494.62366, 75.88043, 3.43644, 67880.408, 708078.314, 2.29327
182, 188.24, 1.16438, 476.47059, 76.35802, 3.31656, 66708.6, 707673.964, 2.22169
183, 185.294, 1.08451, 500.0, 74.38961, 3.33962, 65537.646, 707269.742, 2.1439
184, 182.402, 1.04167, 493.33333, 75.12162, 3.26105, 64388.722, 706838.074, 2.09091
185, 179.588, 1.08333, 500.0, 73.47253, 3.1625, 63297.078, 706369.19, 2.08271
186, 176.924, 1.10256, 494.18605, 75.27059, 3.12043, 62237.02, 705863.578, 2.06736
187, 174.208, 1.07463, 486.11111, 75.07143, 3.12607, 61166.91, 705359.662, 1.99739
188, 171.554, 1.18182, 487.17949, 76.21053, 2.98121, 60129.802, 704831.724, 1.96817
189, 168.922, 1.07937, 492.64706, 75.13433, 2.96218, 59099.466, 704289.652, 1.93514
190, 166.276, 1.01887, 490.74074, 74.9434, 3.06479, 58035.936, 703767.944, 1.85165
191, 163.572, 1.12727, 500.0, 73.79032, 3.05497, 56982.604, 703250.134, 1.80618
192, 160.962, 1.0566, 473.21429, 73.79245, 2.92616, 55963.334, 702690.94, 1.71389
193, 158.312, 1.05263, 500.0, 73.15, 3.0413, 54956.846, 702135.086, 1.70339
194, 155.788, 1.10526, 492.06349, 73.74194, 2.81013, 54000.524, 701530.686, 1.70286
195, 153.448, 1.02326, 511.36364, 73.84444, 2.75658, 53072.494, 700884.126, 1.65569
196, 151.022, 1.02174, 500.0, 74.51064, 2.79266, 52116.65, 700270.244, 1.571
197, 148.554, 1.04348, 500.0, 74.625, 2.75906, 51169.7, 699652.576, 1.54407
198, 146.278, 1.04167, 500.0, 73.9, 2.68212, 50293.322, 698965.612, 1.50784
199, 143.9, 1.04255, 489.79592, 72.45833, 2.70282, 49401.412, 698299.274, 1.45988
200, 141.596, 1.0, 488.88889, 71.75, 2.69128, 48529.59, 697609.922, 1.48254
201, 139.368, 1.125, 500.0, 72.28889, 2.5894, 47675.928, 696903.78, 1.47557
202, 137.172, 1.08571, 500.0, 73.18421, 2.56541, 46823.198, 696193.9, 1.46441
203, 134.922, 1.07692, 535.71429, 70.83333, 2.63556, 45950.28, 695505.418, 1.4562
204, 132.914, 1.11628, 500.0, 71.79167, 2.36889, 45183.366, 694727.132, 1.44737
205, 130.816, 1.01961, 500.0, 71.42308, 2.47059, 44409.032, 693960.526, 1.45926
206, 128.724, 1.12821, 488.63636, 73.27907, 2.43207, 43614.282, 693210.634, 1.44649
207, 126.682, 1.03448, 500.0, 71.36667, 2.38789, 42847.776, 692422.202, 1.41045
208, 124.734, 1.03125, 515.15152, 71.88235, 2.31066, 42112.486, 691613.486, 1.4186
209, 122.694, 1.04444, 521.2766, 69.61224, 2.34513, 41372.506, 690825.138, 1.42912
210, 120.662, 1.0, 500.0, 71.84211, 2.40909, 40607.608, 690052.368, 1.41154
211, 118.716, 1.03125, 515.15152, 69.02941, 2.35581, 39866.428, 689259.12, 1.38462
212, 116.838, 1.0, 533.33333, 71.46875, 2.24943, 39153.706, 688439.154, 1.33591
213, 114.898, 1.03226, 500.0, 71.09375, 2.33721, 38429.79, 687630.804, 1.372
214, 113.032, 1.0, 500.0, 72.1875, 2.27842, 37726.198, 686804.478, 1.33607
215, 111.276, 1.025, 512.19512, 65.54762, 2.17757, 37070.77, 685942.3, 1.33191
216, 109.632, 1.0, 538.46154, 70.57143, 2.07229, 36461.914, 685024.658, 1.29741
217, 107.906, 1.0, 500.0, 71.69444, 2.11502, 35830.358, 684139.64, 1.3
218, 106.126, 1.11111, 516.66667, 68.12903, 2.16432, 35178.276, 683269.38, 1.32589
