time, seeders, joined, request_count, response_size, left, awareness, bad_data, leechers
127, 657.854, 1.5189, 466.06335, 73.24029, 5.72946, 274167.22, 468923.898, 8.712
128, 653.268, 1.40411, 465.85366, 74.23298, 5.78514, 271914.44, 470831.444, 8.356
129, 648.592, 1.44, 462.5, 73.51952, 5.77218, 269636.218, 472714.234, 8.026
130, 644.16, 1.43561, 480.21108, 73.40659, 5.54217, 267479.838, 474503.486, 7.696
131, 639.674, 1.43651, 470.99448, 73.41349, 5.5504, 265283.282, 476309.768, 7.4
132, 635.164, 1.35019, 466.85879, 73.36728, 5.47896, 263073.838, 478111.734, 7.136
133, 630.806, 1.39921, 475.9887, 73.2908, 5.3507, 260974.754, 479808.306, 6.87575
134, 626.378, 1.39837, 465.11628, 72.9125, 5.31992, 258854.052, 481510.916, 6.69
135, 621.852, 1.38865, 482.7044, 72.45603, 5.4254, 256711.548, 483222.692, 6.48297
136, 617.4, 1.32, 473.06397, 73.5694, 5.29116, 254612.216, 484863.938, 6.25852
137, 613.048, 1.28986, 475.65543, 73.01575, 5.21643, 252512.856, 486477.014, 5.93788
138, 608.68, 1.30472, 478.61842, 73.52921, 5.21169, 250450.484, 488087.888, 5.732
139, 604.23, 1.27434, 477.43056, 73.21818, 5.16532, 248405.468, 489664.216, 5.64529
140, 599.96, 1.28947, 469.38776, 72.46522, 5.00401, 246388.474, 491163.988, 5.41082
141, 595.412, 1.2233, 466.26984, 72.4383, 5.24798, 244231.88, 492817.49, 5.26707
142, 590.848, 1.22043, 475.77093, 73.09259, 5.28773, 242066.954, 494462.374, 5.06883
143, 586.422, 1.19689, 467.53247, 72.30093, 5.12651, 239980.742, 496023.514, 4.84818
144, 582.13, 1.24873, 479.6748, 72.7161, 4.9498, 237978.782, 497515.776, 4.70994
145, 577.84, 1.21591, 462.61682, 72.69192, 4.91147, 235982.496, 498963.47, 4.51613
146, 573.438, 1.29189, 479.0795, 73.03493, 5.02817, 233942.828, 500487.662, 4.40606
147, 569.196, 1.1676, 459.33014, 73.0, 4.82186, 231989.234, 501885.026, 4.30101
148, 564.97, 1.23596, 481.81818, 72.99528, 4.84507, 230039.25, 503298.528, 4.1833
149, 560.762, 1.18405, 487.04663, 71.15957, 4.86354, 228073.72, 504704.5, 4.02254
150, 556.552, 1.19632, 471.79487, 71.29348, 4.75152, 226150.062, 506062.656, 3.91598
151, 552.168, 1.22222, 471.29187, 72.22843, 4.85972, 224193.882, 507469.78, 3.84318
152, 547.88, 1.35862, 474.61929, 71.65241, 4.79317, 222258.158, 508842.32, 3.76483
153, 543.702, 1.19863, 471.42857, 72.64242, 4.66937, 220357.366, 510161.062, 3.70226
154, 539.546, 1.20896, 469.1358, 71.82237, 4.64458, 218449.522, 511472.71, 3.57438
155, 535.432, 1.13475, 465.625, 72.16107, 4.56364, 216580.908, 512736.802, 3.54622
156, 531.266, 1.25564, 482.03593, 71.54037, 4.65927, 214681.278, 514046.148, 3.4109
157, 527.15, 1.18056, 476.47059, 71.89506, 4.5493, 212814.986, 515319.764, 3.33473
158, 523.17, 1.15267, 486.75497, 71.7415, 4.4939, 210980.478, 516547.356, 3.19497
159, 519.176, 1.12676, 471.875, 70.35099, 4.40323, 209188.636, 517732.912, 3.1318
160, 515.144, 1.1194, 456.66667, 70.10949, 4.46559, 207371.274, 518930.4, 3.04175
161, 511.296, 1.15972, 470.05988, 71.7707, 4.29352, 205621.388, 520080.382, 2.97912
162, 507.44, 1.15, 478.26087, 71.19697, 4.27902, 203855.018, 521223.942, 2.91213
163, 503.534, 1.13333, 470.58824, 70.53571, 4.31301, 202061.814, 522373.77, 2.83122
164, 499.632, 1.11905, 482.2695, 72.05882, 4.27586, 200325.712, 523490.27, 2.79747
165, 495.738, 1.09649, 480.0, 72.04167, 4.27642, 198577.38, 524604.344, 2.77088
166, 492.01, 1.22951, 486.66667, 71.36986, 4.14694, 196900.88, 525667.536, 2.75594
167, 488.22, 1.15741, 464.0, 69.48276, 4.20245, 195174.43, 526751.628, 2.69197
168, 484.336, 1.09615, 478.07018, 71.06422, 4.25866, 193443.022, 527834.712, 2.62174
169, 480.556, 1.06542, 464.91228, 70.89623, 4.15354, 191710.426, 528917.556, 2.5307
170, 476.752, 1.08654, 491.15044, 70.25225, 4.17683, 190000.502, 529985.232, 2.4646
171, 473.082, 1.07143, 493.33333, 70.10811, 3.99192, 188301.432, 531000.508, 2.37642
172, 469.408, 1.0991, 467.21311, 70.03509, 4.04733, 186655.264, 532003.022, 2.36364
173, 465.776, 1.11494, 479.38144, 69.80645, 3.94694, 185034.252, 532958.238, 2.32648
174, 462.014, 1.05814, 461.53846, 70.34524, 4.09572, 183356.374, 533962.762, 2.30047
175, 458.462, 1.06849, 474.35897, 69.16216, 3.89775, 181740.584, 534890.542, 2.20952
176, 454.92, 1.125, 466.66667, 70.59524, 3.96888, 180129.958, 535827.356, 2.13659
177, 451.29, 1.07895, 475.60976, 69.89744, 3.91886, 178502.4, 536773.44, 2.11307
178, 447.61, 1.10606, 458.90411, 69.74627, 3.94094, 176866.772, 537717.636, 2.03731
179, 444.074, 1.08219, 493.67089, 68.47436, 3.88454, 175307.988, 538594.314, 2.02067
180, 440.5, 1.10169, 492.30769, 69.14063, 3.8773, 173707.856, 539502.022, 1.93194
181, 437.164, 1.06452, 462.12121, 71.77049, 3.55601, 172209.992, 540296.066, 1.91557
182, 433.69, 1.0597, 471.83099, 69.46269, 3.76749, 170674.762, 541138.276, 1.86968
183, 430.396, 1.0339, 450.81967, 70.25455, 3.54878, 169169.58, 541937.682, 1.78284
184, 426.704, 1.07813, 492.75362, 71.58824, 3.92276, 167546.532, 542873.098, 1.78571
185, 423.234, 1.03175, 484.61538, 69.93651, 3.69796, 166011.122, 543712.296, 1.74795
186, 419.934, 1.08929, 500.0, 68.06557, 3.5551, 164537.148, 544486.594, 1.73429
187, 416.4, 1.08333, 500.0, 68.78462, 3.81818, 162978.268, 545355.89, 1.69341
188, 412.968, 1.02222, 500.0, 66.76087, 3.63747, 161475.536, 546145.214, 1.68249
189, 409.818, 1.06, 481.13208, 69.90196, 3.46541, 160064.412, 546845.328, 1.7044
190, 406.594, 1.09756, 466.66667, 69.02381, 3.50837, 158650.606, 547541.99, 1.66773
191, 403.366, 1.10909, 491.80328, 70.5, 3.48548, 157255.672, 548237.01, 1.65705
192, 400.21, 1.03922, 452.83019, 67.97917, 3.37372, 155857.852, 548922.696, 1.5981
193, 396.968, 1.02174, 478.7234, 67.15556, 3.48347, 154418.696, 549646.716, 1.54114
194, 393.808, 1.04762, 477.27273, 68.0, 3.44351, 153022.414, 550323.944, 1.52459
195, 390.52, 1.04651, 477.77778, 67.53488, 3.5447, 151594.982, 551034.436, 1.50167
196, 387.32, 1.02857, 486.11111, 67.65714, 3.43478, 150190.794, 551716.08, 1.51601
197, 384.324, 1.05556, 486.84211, 70.97297, 3.27311, 148866.006, 552316.786, 1.46909
198, 381.194, 1.10811, 487.80488, 66.15, 3.33884, 147504.498, 552959.69, 1.44322
199, 378.15, 1.06061, 500.0, 69.37143, 3.26514, 146204.462, 553533.036, 1.44944
200, 375.088, 1.0, 488.63636, 67.44186, 3.2588, 144880.782, 554137.774, 1.43173
201, 372.118, 1.02857, 472.22222, 68.88235, 3.2437, 143589.472, 554703.722, 1.38783
202, 369.014, 1.0, 486.48649, 69.38889, 3.38025, 142257.548, 555315.95, 1.35827
203, 366.122, 1.0, 482.14286, 71.37037, 3.12395, 140987.248, 555857.338, 1.36066
204, 363.144, 1.0, 484.84848, 68.5, 3.19167, 139707.2, 556414.08, 1.29839
205, 360.21, 1.03571, 448.27586, 66.38462, 3.20339, 138422.11, 556969.038, 1.26971
206, 357.45, 1.07407, 465.51724, 68.11111, 3.04301, 137222.12, 557434.616, 1.2987
207, 354.558, 1.07143, 500.0, 67.86667, 3.16631, 135973.148, 557952.658, 1.28761
208, 351.656, 1.0, 479.16667, 69.08696, 3.12395, 134726.686, 558466.254, 1.27397
209, 348.95, 1.0, 475.0, 64.15789, 3.0, 133563.764, 558887.266, 1.22897
210, 346.082, 1.03704, 500.0, 68.96429, 3.11628, 132318.024, 559406.318, 1.18396
