time, seeders, joined, request_count, response_size, left, awareness, bad_data, leechers
152, 60.868, 1.0, 519.23077, 8.37037, 1.26991, 28366.856, 68088.036, 1.2807
153, 60.41, 1.0, 500.0, 7.6875, 1.27, 28110.206, 68250.628, 1.2426
154, 59.94, 1.07143, 633.33333, 9.63158, 1.28571, 27847.07, 68424.32, 1.24183
155, 59.502, 1.0, 535.71429, 10.33333, 1.2266, 27603.39, 68575.332, 1.20833
156, 59.1, 1.08333, 538.46154, 8.78571, 1.21667, 27384.862, 68699.004, 1.17361
157, 58.602, 1.06667, 531.25, 8.11765, 1.26887, 27121.744, 68870.506, 1.13793
158, 58.146, 1.09091, 541.66667, 10.38462, 1.28866, 26874.626, 69022.748, 1.09929
159, 57.73, 1.0, 558.82353, 9.15789, 1.28814, 26657.192, 69150.288, 1.16031
160, 57.24, 1.0, 500.0, 8.875, 1.29268, 26392.454, 69315.01, 1.16667
161, 56.836, 1.0, 647.05882, 7.77273, 1.2514, 26185.378, 69435.012, 1.16379
162, 56.398, 1.0, 578.94737, 8.54545, 1.28877, 25965.594, 69567.972, 1.14783
163, 55.936, 1.0, 535.71429, 9.66667, 1.24747, 25729.028, 69710.762, 1.12069
164, 55.574, 1.07692, 535.71429, 8.93333, 1.24528, 25534.58, 69812.46, 1.16514
165, 55.134, 1.0, 615.38462, 9.75, 1.24468, 25313.902, 69940.902, 1.17757
166, 54.708, 1.0, 500.0, 10.14286, 1.23118, 25088.052, 70072.558, 1.18095
167, 54.304, 1.0, 545.45455, 9.25, 1.2033, 24875.894, 70189.146, 1.12381
168, 53.832, 1.0, 500.0, 8.54545, 1.25373, 24622.364, 70345.86, 1.11881
169, 53.382, 1.0, 600.0, 9.5, 1.22798, 24391.006, 70481.278, 1.14433
170, 52.966, 1.11111, 500.0, 9.2, 1.22472, 24171.742, 70603.492, 1.13265
171, 52.566, 1.0, 500.0, 9.16667, 1.27976, 23954.766, 70718.51, 1.09677
172, 52.138, 1.0, 500.0, 8.7, 1.23118, 23726.566, 70849.66, 1.11494
173, 51.744, 1.0, 500.0, 8.2, 1.2069, 23522.48, 70951.842, 1.1125
174, 51.36, 1.0, 600.0, 8.25, 1.18857, 23323.346, 71055.73, 1.09211
175, 50.988, 1.0, 500.0, 7.66667, 1.21472, 23120.032, 71157.882, 1.13235
176, 50.55, 1.0, 611.11111, 9.54545, 1.29609, 22904.464, 71278.114, 1.08955
177, 50.16, 1.0, 500.0, 9.7, 1.26994, 22697.12, 71387.982, 1.04412
178, 49.768, 1.0, 500.0, 11.125, 1.22024, 22505.01, 71481.574, 1.06061
179, 49.348, 1.0, 666.66667, 8.125, 1.23429, 22290.098, 71598.052, 1.07692
180, 48.914, 1.0, 545.45455, 8.75, 1.24044, 22079.852, 71714.244, 1.02899
181, 48.532, 1.0, 500.0, 8.625, 1.21341, 21886.262, 71809.176, 1.04412
182, 48.152, 1.0, 500.0, 10.0, 1.20606, 21690.29, 71905.088, 1.04615
183, 47.736, 1.0, 625.0, 9.2, 1.26786, 21486.77, 72006.708, 1.06349
184, 47.326, 1.0, 583.33333, 8.28571, 1.25882, 21290.932, 72110.422, 1.04478
185, 46.954, 1.0, 500.0, 9.5, 1.16364, 21103.184, 72194.026, 1.03125
186, 46.582, 1.0, 642.85714, 10.33333, 1.19632, 20913.196, 72287.394, 1.0
187, 46.234, 1.0, 500.0, 7.28571, 1.18065, 20729.78, 72371.202, 1.03333
188, 45.898, 1.0, 700.0, 8.28571, 1.15789, 20556.822, 72445.532, 1.03509
189, 45.54, 1.0, 666.66667, 9.0, 1.22876, 20368.466, 72537.148, 1.03704
190, 45.17, 1.0, 571.42857, 8.5, 1.16867, 20179.742, 72628.73, 1.03846
191, 44.726, 1.0, 500.0, 6.0, 1.26519, 19956.07, 72752.976, 1.04
192, 44.368, 1.0, 666.66667, 9.16667, 1.19355, 19786.138, 72829.506, 1.05769
193, 44.014, 1.0, 500.0, 10.0, 1.2, 19611.806, 72900.114, 1.06
194, 43.674, 1.0, 750.0, 10.0, 1.16883, 19424.318, 72986.536, 1.04651
195, 43.372, 1.0, 611.11111, 6.09091, 1.12593, 19277.882, 73039.3, 1.06
196, 42.988, 1.0, 500.0, 6.0, 1.22086, 19081.982, 73131.364, 1.04444
197, 42.642, 1.0, 750.0, 11.0, 1.16993, 18896.798, 73215.492, 1.04878
198, 42.338, 1.0, 500.0, 8.25, 1.10563, 18740.756, 73271.468, 1.05
199, 42.004, 1.0, 500.0, 10.14286, 1.24286, 18566.85, 73347.256, 1.02439
200, 41.674, 1.0, 500.0, 9.0, 1.21127, 18389.006, 73421.548, 1.02778
201, 41.35, 1.0, 500.0, 12.0, 1.14384, 18222.39, 73485.138, 1.0
202, 41.046, 1.0, 800.0, 9.375, 1.15714, 18071.886, 73539.77, 1.0
203, 40.744, 1.0, 500.0, 9.0, 1.13333, 17917.998, 73591.166, 1.0
204, 40.422, 1.0, 500.0, 8.5, 1.17266, 17760.924, 73649.604, 1.0
205, 40.07, 1.0, 500.0, 8.0, 1.13665, 17581.522, 73726.528, 1.0
206, 39.746, 1.0, 500.0, 14.0, 1.18248, 17416.452, 73791.03, 1.0
207, 39.418, 1.0, 500.0, 7.0, 1.21014, 17256.618, 73850.656, 1.0
208, 39.12, 1.0, 500.0, 9.0, 1.12687, 17104.568, 73899.956, 1.0
209, 38.798, 0.0, 0.0, 0.0, 1.22302, 16940.672, 73959.51, 1.0
210, 38.48, 1.0, 500.0, 7.0, 1.19259, 16784.296, 74014.402, 1.05263
211, 38.188, 1.0, 500.0, 11.0, 1.13077, 16640.568, 74057.146, 1.05
212, 37.876, 1.0, 500.0, 9.0, 1.18657, 16481.118, 74115.274, 1.05263
213, 37.61, 1.0, 500.0, 9.33333, 1.09836, 16344.56, 74151.708, 1.04762
214, 37.37, 1.0, 500.0, 10.0, 1.11504, 16220.946, 74177.338, 1.05
215, 37.03, 1.0, 500.0, 7.0, 1.18621, 16056.922, 74243.478, 1.04348
216, 36.734, 1.0, 500.0, 10.8, 1.1194, 15912.384, 74290.846, 1.03846
217, 36.434, 1.0, 875.0, 7.57143, 1.16541, 15768.318, 74339.468, 1.0
218, 36.154, 1.0, 666.66667, 10.5, 1.128, 15622.654, 74386.34, 1.0
219, 35.86, 1.0, 500.0, 10.0, 1.14729, 15480.946, 74425.844, 1.0
220, 35.56, 1.0, 800.0, 9.25, 1.12687, 15343.038, 74469.344, 1.0
221, 35.256, 1.0, 500.0, 9.5, 1.16541, 15190.252, 74521.7, 1.0
222, 34.976, 1.0, 500.0, 11.5, 1.13492, 15050.652, 74561.684, 1.0
223, 34.682, 1.0, 500.0, 12.0, 1.16794, 14903.608, 74607.99, 1.04167
224, 34.418, 1.0, 625.0, 9.4, 1.17391, 14778.662, 74636.194, 1.04
225, 34.128, 0.0, 0.0, 0.0, 1.16535, 14635.248, 74677.906, 1.0
226, 33.878, 0.0, 0.0, 0.0, 1.15455, 14508.384, 74702.8, 1.0
227, 33.62, 1.0, 500.0, 10.0, 1.16522, 14372.878, 74737.372, 1.0
228, 33.346, 1.0, 500.0, 11.0, 1.13821, 14238.87, 74771.142, 1.0
229, 33.046, 1.0, 500.0, 11.66667, 1.13534, 14095.602, 74816.426, 1.0
230, 32.818, 1.0, 1000.0, 9.5, 1.13462, 13984.046, 74828.594, 1.0
231, 32.554, 1.0, 500.0, 7.0, 1.12605, 13857.276, 74855.568, 1.0
232, 32.272, 0.0, 0.0, 0.0, 1.144, 13722.972, 74888.498, 1.0
233, 32.062, 1.0, 750.0, 6.66667, 1.09278, 13616.788, 74896.492, 1.0
234, 31.784, 1.0, 1000.0, 7.0, 1.19167, 13480.742, 74934.132, 1.0
235, 31.522, 1.0, 750.0, 8.0, 1.16814, 13355.406, 74961.94, 1.0
236, 31.254, 1.0, 666.66667, 6.75, 1.17544, 13230.694, 74990.176, 1.0
237, 30.972, 1.0, 750.0, 6.66667, 1.16393, 13093.438, 75030.264, 1.0
238, 30.694, 0.0, 0.0, 0.0, 1.13008, 12962.622, 75060.612, 1.0
239, 30.484, 1.0, 500.0, 7.0, 1.1134, 12855.656, 75068.104, 1.0
240, 30.234, 1.0, 500.0, 10.0, 1.14414, 12729.288, 75094.896, 1.0
241, 29.984, 0.0, 0.0, 0.0, 1.125, 12609.502, 75114.68, 1.0
242, 29.772, 1.0, 750.0, 7.66667, 1.15217, 12510.41, 75116.668, 1.0
243, 29.516, 0.0, 0.0, 0.0, 1.14035, 12393.094, 75134.056, 1.0
244, 29.298, 1.0, 1000.0, 10.0, 1.14737, 12277.456, 75152.19, 1.0
245, 29.014, 1.0, 500.0, 7.0, 1.13386, 12145.594, 75186.358, 1.0
246, 28.796, 1.0, 500.0, 12.0, 1.10891, 12039.928, 75193.262, 1.0
247, 28.564, 1.0, 500.0, 10.0, 1.19388, 11932.134, 75203.834, 1.0
248, 28.344, 1.0, 500.0, 10.0, 1.15789, 11829.87, 75208.836, 1.0
249, 28.134, 0.0, 0.0, 0.0, 1.09278, 11730.404, 75209.634, 1.0
250, 27.928, 1.0, 500.0, 9.0, 1.09474, 11631.332, 75209.812, 1.0
251, 27.706, 1.0, 500.0, 8.0, 1.18085, 11524.448, 75219.004, 1.0
252, 27.49, 1.0, 1000.0, 8.5, 1.06796, 11427.044, 75221.432, 1.0
253, 27.264, 1.0, 1000.0, 8.5, 1.06604, 11324.402, 75227.476, 1.0
254, 27.02, 0.0, 0.0, 0.0, 1.08772, 11212.778, 75240.822, 1.0
255, 26.806, 0.0, 0.0, 0.0, 1.125, 11114.054, 75240.576, 1.0
256, 26.628, 0.0, 0.0, 0.0, 1.13924, 11028.074, 75228.634, 1.0
257, 26.404, 0.0, 0.0, 0.0, 1.16327, 10908.908, 75250.08, 1.0
258, 26.204, 0.0, 0.0, 0.0, 1.12088, 10813.41, 75247.744, 1.0
259, 25.982, 1.0, 750.0, 8.33333, 1.11, 10711.414, 75254.024, 1.0
260, 25.776, 0.0, 0.0, 0.0, 1.15556, 10616.672, 75250.154, 1.0
261, 25.574, 1.0, 1000.0, 11.0, 1.1087, 10522.706, 75248.484, 1.0
262, 25.364, 0.0, 0.0, 0.0, 1.07071, 10422.878, 75250.91, 1.0
263, 25.186, 1.0, 500.0, 3.0, 1.11111, 10338.826, 75238.394, 1.0
264, 24.95, 1.0, 500.0, 8.0, 1.13462, 10234.066, 75247.188, 1.0
265, 24.746, 0.0, 0.0, 0.0, 1.13333, 10136.782, 75247.706, 1.0
266, 24.574, 0.0, 0.0, 0.0, 1.11688, 10056.876, 75229.922, 1.0
267, 24.384, 0.0, 0.0, 0.0, 1.09195, 9969.49, 75219.98, 1.0
268, 24.208, 1.0, 500.0, 5.0, 1.08537, 9882.082, 75210.57, 1.0
269, 23.996, 0.0, 0.0, 0.0, 1.06931, 9787.116, 75208.496, 1.0
270, 23.792, 1.0, 500.0, 13.0, 1.13333, 9693.184, 75206.13, 1.0
271, 23.588, 1.0, 500.0, 6.0, 1.15909, 9604.17, 75199.44, 1.0
272, 23.4, 0.0, 0.0, 0.0, 1.08046, 9519.472, 75186.868, 1.0
273, 23.172, 0.0, 0.0, 0.0, 1.12745, 9417.024, 75193.2, 1.0
274, 22.972, 0.0, 0.0, 0.0, 1.16092, 9325.99, 75188.452, 1.0
275, 22.792, 1.0, 500.0, 15.0, 1.11111, 9245.302, 75174.38, 1.0
276, 22.59, 1.0, 500.0, 12.0, 1.08602, 9156.316, 75168.346, 1.0
277, 22.412, 0.0, 0.0, 0.0, 1.09877, 9073.554, 75155.666, 1.0
278, 22.204, 1.0, 1500.0, 9.0, 1.09375, 8981.994, 75154.162, 1.0
279, 22.044, 0.0, 0.0, 0.0, 1.09589, 8901.674, 75138.914, 1.0
280, 21.886, 0.0, 0.0, 0.0, 1.06667, 8829.934, 75115.138, 1.0
281, 21.708, 1.0, 2000.0, 6.75, 1.09639, 8751.378, 75102.574, 1.0
282, 21.506, 1.0, 1500.0, 10.0, 1.13483, 8662.234, 75099.64, 1.0
283, 21.35, 0.0, 0.0, 0.0, 1.05405, 8588.596, 75076.914, 1.0
284, 21.124, 0.0, 0.0, 0.0, 1.10784, 8488.462, 75081.728, 1.0
285, 20.934, 0.0, 0.0, 0.0, 1.07955, 8400.182, 75074.556, 1.0
286, 20.776, 1.0, 1500.0, 8.0, 1.11111, 8332.294, 75050.056, 1.0
287, 20.598, 0.0, 0.0, 0.0, 1.09756, 8249.768, 75037.404, 1.0
288, 20.45, 0.0, 0.0, 0.0, 1.08696, 8180.488, 75011.778, 1.0
289, 20.322, 0.0, 0.0, 0.0, 1.06667, 8123.612, 74974.366, 1.0
290, 20.156, 1.0, 500.0, 12.0, 1.0375, 8047.984, 74956.318, 1.0
291, 19.976, 0.0, 0.0, 0.0, 1.10976, 7963.866, 74945.696, 1.0
292, 19.828, 0.0, 0.0, 0.0, 1.10294, 7897.912, 74917.332, 1.0
293, 19.662, 0.0, 0.0, 0.0, 1.09211, 7820.596, 74900.098, 1.0
294, 19.482, 0.0, 0.0, 0.0, 1.08434, 7741.842, 74885.048, 1.0
